Maggoth,1,The New Age
Rageborne,1,Aeons End
#Bladius,1,Legacy
Carapace Queen,1,Aeons End
Umbra Titan,1,War Eternal
#Spawning Horror,1,Legacy
Knight of Shackles,1,The Void
Arachnos,2,The New Age
Blight Lord,2,Nameless
Thrice-Dead Prophet,2,Outer Dark
#Fungal Mesh,2,Legacy
Crooked Mask,2,Aeons End
Prince of Gluttons,2,Aeons End
Horde-Crone,2,The Depths
Ageless Walker,3,The New Age
The Wanderer,3,Ancients
The Wailing,3,Shattered Dreams
Maiden of Thorns,3,The Void
Hollow Crown,3,War Eternal
Magus of Cloaks,3,War Eternal
Wayward One,3,Nameless
Fenrix,4,The New Age
#Deathmind,4,Legacy
Gate Witch,4,War Eternal,"Accelerate Time - Remove 5 Nemesis Tokens"
Wraithmonger,4,Outer Dark
#Malestrom: Risen,4,Legacy,"During setup, include two less upgraded basic nemesis cards in each tier"
#Final Legacy Nemesis,4,Legacy,"During setup, include three less upgraded basic nemesis cards in each tier"
