Adelheim,Aeons End
Brama,Aeons End
Jian,Aeons End
Kadir,Aeons End
Lash,Aeons End
Mist,Aeons End
Phaedraxa,Aeons End
Xaxos,Aeons End
Nym,The Depths
Reeve,The Depths
Z'hana,The Depths
Malastar,Nameless
Nook,Shattered Dreams
Dezmodia,War Eternal
Garu,War Eternal
Gex,War Eternal
Mazahaedron,War Eternal
Mist,War Eternal
Quilius,War Eternal
Ulgimor,War Eternal
Yan Magda,War Eternal
Sparrow,The Void
Xaxos,The Void
Indira,Outer Dark
Remnant,Outer Dark
Mazra,Ancients
Qu,Ancients
Claudia,The New Age
Gygar,The New Age
Lost,The New Age
Rhia,The New Age
Sahala,The New Age
Soskel,The New Age
Talix,The New Age
Taqren,The New Age
